0.0,-0.7071067812,-0.7071067812,0.0,0.0,-0.7071067812,0.0,-0.7071067812
0.0,0.7071067812,-0.7071067812,0.0,0.0,-0.7071067812,0.0,0.7071067812
-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0
-0.3712625,-0.0447510204,0.0447510204,0.3712625,-0.3712625,0.0447510204,0.3712625,-0.0447510204
0.2050415,-0.0447510204,-0.0447510204,0.2050415,-0.2050415,-0.0447510204,-0.2050415,-0.0447510204
0.0,0.4886425606,-0.4886425605,0.0,0.0,0.4886425606,0.0,-0.4886425605
